pos,time
-0.30104072364307977,0.7070000000000005
0.8126183322689328,0.18900000000000014
0.7777687021738339,0.22300000000000017
0.7349964817149671,0.33500000000000024
0.7724503216969673,0.2760000000000002
-0.4593913638636025,0.5480000000000004
0.6614279152829259,0.36000000000000026
-0.5246336991167379,0.5150000000000003
0.5611357571945426,0.44600000000000034
-0.7401902097683941,0.2670000000000002
-0.6575861520203168,0.34800000000000025
-0.7960865888659697,0.21800000000000017
0.2899364067404306,0.7190000000000005
-0.7671528053308853,0.2710000000000002
-0.5971855433106736,0.4220000000000003
-0.3989460671523436,0.6030000000000004
-0.7301781254228656,0.3090000000000002
0.36752759533118207,0.6590000000000005
-0.8538060271190082,0.19700000000000015
0.6690322158593798,0.34600000000000025
0.43359065952056486,0.5900000000000004
0.5117206207537102,0.5400000000000004
-0.40712863567413876,0.6830000000000005
-0.6652612405751239,0.3940000000000003
0.7363979025458294,0.2950000000000002
-0.7556714336794805,0.2750000000000002
-0.7786019912328987,0.22600000000000017
0.3455736354474187,0.6720000000000005
0.3649837924301963,0.6770000000000005
-0.7514950851570324,0.2600000000000002
0.5071778243499894,0.4930000000000004
0.805427560365846,0.20500000000000015
0.5930387954561294,0.4230000000000003
0.4549482103023013,0.5590000000000004
0.3825267828821499,0.6270000000000004
0.37473830341934566,0.6390000000000005
-0.8003380788931191,0.21200000000000016
0.7215713143736399,0.2840000000000002
0.4088447732233457,0.6350000000000005
0.48958857542116163,0.5150000000000003
0.8415746092132372,0.18000000000000013
0.6280573059665723,0.3990000000000003
-0.8576631632586046,0.16200000000000012
0.6745222173686054,0.32900000000000024
-0.3468558190781469,0.6920000000000005
0.5709282617783116,0.45600000000000035
0.5837603141506974,0.43300000000000033
-0.701717072185312,0.3010000000000002
-0.6477934515253239,0.36800000000000027
-0.5590852836423974,0.45100000000000035
0.8772016132245386,0.1500000000000001
0.35755633583379975,0.6550000000000005
-0.4851426711301701,0.5250000000000004
-0.8818831825626984,0.1230000000000001
-0.6483881095594834,0.3840000000000003
0.4121441790672015,0.5880000000000004
0.878224084455637,0.16200000000000012
-0.7772796951333317,0.2490000000000002
-0.4331142524236777,0.5940000000000004
-0.6225931494587893,0.3850000000000003
-0.5511140337179898,0.45800000000000035
0.6430025848783976,0.3820000000000003
0.6542415149599545,0.35200000000000026
0.6329770183213432,0.3760000000000003
0.5390120784428062,0.46100000000000035
-0.6679851871600558,0.36400000000000027
-0.48036605163935653,0.5240000000000004
0.668904872334216,0.34100000000000025
-0.7186806729772732,0.2900000000000002
-0.6407858537015252,0.4000000000000003
-0.8321256337075847,0.19000000000000014
-0.7912574360604583,0.22500000000000017
0.790719174345116,0.22700000000000017
-0.5083157706961546,0.4930000000000004
0.472731938303219,0.5310000000000004
0.7584413064631389,0.2840000000000002
0.46193698309912024,0.5500000000000004
-0.6886515648930909,0.36500000000000027
-0.6007211030283226,0.4160000000000003
-0.8850258019186474,0.19600000000000015
-0.6146942384981787,0.4020000000000003
0.5152718527235247,0.4880000000000004
0.7942506868007122,0.21900000000000017
0.33256026775979264,0.6920000000000005
-0.7161503202063717,0.3030000000000002
-0.8158655313487398,0.20900000000000016
-0.5623124948634434,0.46200000000000035
-0.7409726333821012,0.2690000000000002
-0.8426046508909635,0.16300000000000012
0.36514651412968346,0.6400000000000005
0.4112963345736021,0.5980000000000004
-0.5061271159803984,0.5280000000000004
-0.47272088497023595,0.5470000000000004
-0.7850064858233158,0.22200000000000017
-0.8763608951351064,0.1460000000000001
0.42710858405378704,0.5970000000000004
0.7678854892088504,0.23500000000000018
-0.37469433591440965,0.6670000000000005
0.7979537741819893,0.21100000000000016
0.9028885947742533,0.12000000000000009
0.6915598595946089,0.31900000000000023
0.5927648103659148,0.4240000000000003
-0.43640276754688806,0.5770000000000004
0.6772827816726075,0.34200000000000025
0.4978947639979268,0.5120000000000003
0.5484090662531705,0.47900000000000037
-0.553221412086432,0.47500000000000037
0.8169294615740925,0.20400000000000015
-0.39745560265693497,0.6160000000000004
0.77778072930055,0.23400000000000018
0.6200543897113928,0.3870000000000003
-0.49895696212259993,0.5210000000000004
0.8002007591869772,0.21100000000000016
-0.6686407601353719,0.34000000000000025
0.6715545675440812,0.35000000000000026
-0.5383996355393564,0.46300000000000036
-0.5609482473750618,0.46800000000000036
-0.6601130110532509,0.35000000000000026
-0.8987386251925555,0.10200000000000008
0.4074497532168265,0.6090000000000004
-0.9146873834867264,0.12600000000000008
0.8691155809991706,0.1560000000000001
-0.862561801178417,0.18900000000000014
0.46765915721994256,0.5460000000000004
0.5970311820115961,0.45200000000000035
0.3559759484481757,0.6470000000000005
-0.36064213213636126,0.6690000000000005
0.6926479550129855,0.3110000000000002
-0.7108868452686188,0.3150000000000002
0.7274339113405369,0.3020000000000002
-0.6158460774174326,0.4130000000000003
0.6739872344223303,0.34200000000000025
0.315392781532608,0.6930000000000005
0.4657258037296935,0.5520000000000004
-0.8502978285429149,0.16300000000000012
0.36014074229359805,0.6560000000000005
0.6223538788341157,0.3950000000000003
0.8381425794257377,0.17000000000000012
-0.8759993716081744,0.17600000000000013
-0.8796146988240088,0.16700000000000012
-0.7632510290188962,0.25600000000000017
0.20823884568680034,0.8150000000000006
-0.5986967914328579,0.4160000000000003
-0.2912541315077772,0.7230000000000005
0.6987245986722799,0.33500000000000024
-0.6502453180017087,0.35000000000000026
0.6630261086162543,0.34300000000000025
-0.781339889739715,0.23700000000000018
0.4169852974828907,0.5840000000000004
0.5437529067794411,0.5150000000000003
0.9107349431710365,0.09800000000000007
0.6042508292277938,0.3990000000000003
-0.6519160523997287,0.35200000000000026
0.8114724918706661,0.19700000000000015
0.773777615828224,0.2800000000000002
-0.7646071528614232,0.2460000000000002
0.5288344829469281,0.47800000000000037
0.6326276972457949,0.3860000000000003
0.3488139732100378,0.6930000000000005
-0.4783689813424902,0.5720000000000004
0.7280727299160351,0.3040000000000002
0.6357820341790346,0.3770000000000003
0.4724319371473298,0.5310000000000004
0.266830197009341,0.7360000000000005
-0.7401878644330446,0.3100000000000002
0.6196813580607625,0.3820000000000003
0.2623377738057742,0.7630000000000006
-0.5582334528454882,0.44800000000000034
0.6945290938288905,0.31900000000000023
-0.6278555753900162,0.3920000000000003
0.35704624613368524,0.6880000000000005
0.5819843589307736,0.45400000000000035
-0.8082129222130681,0.20300000000000015
0.8827771402085052,0.1300000000000001
-0.8293186978513497,0.19400000000000014
-0.635142799023917,0.3700000000000003
0.7989425961575066,0.20500000000000015
-0.7405525822826452,0.2690000000000002
-0.8288610356377074,0.19400000000000014
0.516085095160663,0.4970000000000004
-0.7500294412435489,0.25600000000000017
-0.7172280852392358,0.3000000000000002
0.7377577828784406,0.2680000000000002
-0.561926554340636,0.4880000000000004
0.7985006708568105,0.20600000000000016
0.8768559585882211,0.12600000000000008
0.6620523263274395,0.3830000000000003
-0.6392034668878163,0.36300000000000027
0.32317312082965644,0.7010000000000005
-0.8065886737972552,0.20200000000000015
-0.6091982371653034,0.44100000000000034
-0.5995724683093089,0.4120000000000003
0.6419511187645384,0.3740000000000003
0.6883651571670946,0.3160000000000002
0.6357635401875955,0.3750000000000003
-0.6006632036663738,0.4040000000000003
-0.7549316846693168,0.2960000000000002
-0.4637064804635476,0.5480000000000004
0.5751340767706119,0.43600000000000033
-0.8023882005867213,0.22100000000000017
0.5723103391286521,0.44700000000000034
0.3251889779777218,0.6760000000000005
0.6606643770938249,0.3740000000000003
-0.6866526303503447,0.34500000000000025
-0.8717440072237101,0.1550000000000001
0.3981120007290465,0.6210000000000004
0.7797831567238618,0.2420000000000002
0.4173366382210495,0.5960000000000004
0.8218718807618703,0.19200000000000014
-0.6017083097051023,0.4000000000000003
-0.4201964715628484,0.6130000000000004
0.8818601046676148,0.1410000000000001
0.6717549733975553,0.34800000000000025
-0.7953165803783623,0.20500000000000015
0.708394273859999,0.2980000000000002
-0.8758227134515769,0.16200000000000012
0.8382241196376246,0.17700000000000013
0.5546913851439548,0.45100000000000035
0.2456603043846644,0.7930000000000006
-0.6108416297231123,0.4170000000000003
0.37791951325127526,0.6230000000000004
0.7762821609396329,0.2470000000000002
0.31973317938750095,0.6840000000000005
-0.6704475083759522,0.35200000000000026
-0.5594801604581147,0.46800000000000036
-0.7766246599048682,0.25300000000000017
0.48622206279045044,0.5170000000000003
-0.3408463445657712,0.6600000000000005
0.8614879451592208,0.1410000000000001
0.7796756303080288,0.23300000000000018
-0.5698714225247866,0.44600000000000034
0.7470791756789757,0.2690000000000002
-0.6206440911832488,0.4010000000000003
-0.6517153105915559,0.36300000000000027
0.8348669978855705,0.18400000000000014
0.6260036878175388,0.3860000000000003
0.37388162027230537,0.6520000000000005
-0.5684933826382152,0.4890000000000004
-0.7337822366512106,0.3060000000000002
0.7903931853405038,0.21000000000000016
-0.4026536226135752,0.6090000000000004
-0.3988183007285042,0.6120000000000004
0.3387648797155462,0.6660000000000005
0.6880736199951643,0.31900000000000023
-0.8077208039984766,0.19400000000000014
-0.5570389450474739,0.45200000000000035
0.27227092087277066,0.7310000000000005
-0.8674242431561356,0.16600000000000012
-0.6213746473884825,0.4190000000000003
0.4865420794235036,0.5530000000000004
-0.5762172987703973,0.46200000000000035
-0.4057750541228526,0.6340000000000005
